Maths_Marks,English_Marks,History_Marks
67.97044199689986,60.990250371105425,72.20095377607355
58.43822633152492,64.15760652843089,62.687181825425604
82.3541715934125,62.998874350441284,50.171014819926576
72.9099828723579,64.25503173995068,62.686110118443004
81.14056003157853,64.8194012178822,57.54631858910513
72.14152199579866,62.715684475788095,67.31418332119581
69.75931042165297,63.78801497102523,62.54630073952107
71.17832860178447,61.615580899035855,83.94182638102625
81.03214868395598,61.265151412377264,47.360069040441324
62.70383866204549,60.45891016472582,83.14299436333421
72.07158765208577,61.16561404816793,80.76328900538195
60.551602415066796,61.87141898060272,73.97775000870716
72.7585246526373,61.2878932188692,63.25594862957161
82.29620756065107,62.1643365496988,62.51621437946967
56.96693610980086,60.498227468540456,60.65754643767718
67.82470140573007,60.316132814,64.7527909885201
76.81202470909244,62.33781492588501,86.62925005084412
89.62786832667473,64.38058364930893,41.93716008541554
74.09834929829313,63.9457100504165,52.98429777163519
61.23890870791051,62.227189234003774,49.57428975829914
77.7720347316444,64.30633602629082,62.073797317203436
68.53611275731939,63.09006203019375,76.7821837595923
72.93668636363076,65.15969546547282,67.30111977909489
68.27583839286528,64.2979759736227,68.41043200684075
74.00997117182962,62.70089527384754,63.77336393922404
66.37227992679749,62.65202776140782,70.71165217025829
78.21933827053356,63.32880614554179,29.829687297741273
66.2675019621576,60.798243643974104,71.37223267341552
64.92224582963364,66.94153856775401,4.592358135921646
69.4639053580914,63.223783729893846,64.60565033647039
82.35295520445041,61.50605268547152,68.52796624001654
61.6978670021163,62.031429752188394,26.540901864209342
79.29339293042638,66.69160967107406,80.6914443810867
51.16586697929218,60.35973955027154,56.75562150827229
69.55538378849992,60.39695164679218,63.6034365102717
68.76558686570029,61.88117377735311,73.6028824552821
68.38077567736603,61.32425700944778,83.05814409369125
67.43750118705918,65.27770810507938,83.01004355804073
56.30166878249813,60.8632494443743,53.79294187456328
78.83044513820434,62.838129306530206,51.069444364315636
73.38166232853267,63.51561154660746,79.07846957630744
71.91025691908742,64.00188433294805,47.145249052815295
78.92691024028105,61.344014339565774,69.64375295688262
67.96143999793232,61.467986436010364,61.34258145046309
50.79766853879337,61.27577187402621,54.1803824934956
73.3970742088445,61.51479390504469,61.135155915461944
81.98095289208194,60.20162551760465,80.59278572231247
80.42672498124622,66.67601887197316,80.42251645601628
84.12155158443205,60.39960967491396,57.27631943357286
64.28195778541728,63.68306168118042,62.75646443508368
66.3721057872483,61.33233228712877,45.372755441888906
64.91314783288482,60.607661290820744,67.86423613136463
87.6072584769288,62.171373213523644,67.43844129712019
58.906756245464045,61.07405742634798,50.69202576885471
57.95951778936418,61.9414602782076,62.177893635080146
76.57583252724595,63.72173540947152,18.528441936789093
69.70892709879986,62.40030859190392,72.16563890917064
63.761682992730066,62.962560465884884,35.07248696458836
76.3209975351315,67.82939443319651,84.35673891456655
58.42192010945928,66.44081156907977,78.60127227471634
70.79519641012891,66.17902596540583,69.44397172357424
76.06061884042481,60.67511222867192,21.63680002987832
77.5085328834693,61.3576842694534,67.0662559549575
62.07698407454228,62.632482044846604,50.553119314790365
65.97739591242913,60.3592241367289,85.37074262817687
83.485025656621,63.50218322660676,58.17205643792579
73.72013022100141,60.16085925415536,69.99675771542681
77.80204816056501,60.346274720783775,86.83388887206394
50.59200282257935,65.53550124513312,59.5669960501237
64.29918479672453,61.23665160987189,53.816609997975654
79.42812272318773,62.12250067457076,80.70940054183575
73.61532762462994,62.732531746163424,85.62765788784709
68.01999655832414,65.82000383405891,37.65874041828349
55.879336232384034,61.55976394311321,38.34085476929457
73.91381204400672,61.51819483793162,75.29794709778741
79.34014129763824,62.31138452915639,65.70536721000596
60.855216667318935,62.70994056348706,85.57603030468887
52.97461538848688,60.507475822489035,47.850216701140496
74.85863104997189,65.27601780522083,84.11275912073012
82.3331280485522,64.76967531855286,61.65557713656102
67.02721291454208,61.486852226634454,55.624192475855004
61.88378918729208,62.19200544172886,75.1643728857626
63.61285371898546,62.963795247373476,29.27836315736423
72.53069789203207,61.34131575607193,77.13835936657189
77.55222058441619,60.251051524732226,74.55359136270253
78.94001567097867,60.826451659362114,66.66849922193376
64.49096415089338,63.147587597382156,83.97220088877617
63.191499945026024,63.4052232213132,72.91188790722285
74.55292173957497,61.298004995039996,65.93433227279021
80.565701454038,65.61466205110807,14.997942256164821
79.99559743426383,65.48061752897648,73.23546633275271
65.00341917902267,61.60672435791976,35.84598455072458
69.60511475519537,61.38404697104895,30.92994906985443
64.77671893082447,60.60450661495942,77.59810828221114
64.9382914290724,62.80353084116327,55.7414481219907
74.21380733993925,63.560374533084364,61.81850886367989
59.24659153178187,61.55031090787871,45.822713210896424
71.235385828679,61.375859324095536,72.9448079150189
65.39418632438388,61.63539708314217,68.1361017381813
71.5432141779782,61.105996771287955,64.74031352254353
